district,crop,year,area_1000ha,rainfall_mm,avg_temp_c,rainfall_deviation_pct,prev_year_yield,prior_3yr_avg_yield,prior_3yr_yield_volatility,yield_kg_per_ha,yield_vs_prior_avg_pct,distress_score,risk_level
Thane,RICE,2008,140.6,2253.2,23.2003125,19.41651114423229,2199.5,2087.3233333333337,218.11449890672816,2157.89,3.3807252350298453,0.5936399670631654,Medium
Thane,RICE,2009,138.6,1859.1,23.63,-1.4702485938921264,2157.89,2064.4466666666667,198.97460399089408,2097.84,1.6175440069494051,0.629357676952738,Medium
Thane,RICE,2012,139.6,1951.9,23.67,3.4480241888989167,2097.84,2151.743333333334,51.10797426364111,2599.86,20.825749043798574,0.5802288958066981,Low
Thane,RICE,2013,139.6,2102.7,23.1453125,11.440217460934333,2599.86,2285.196666666667,274.15554094953626,2392.55,4.697772182992258,0.6029674648763612,Medium
Thane,RICE,2014,132.8,2353.2,23.58,24.716374056722632,2392.55,2363.416666666667,252.27481727935648,2475.15,4.727618913296419,0.5826279435838932,Low
Thane,RICE,2015,133.9,1212.9,23.58,-35.717962734404686,2475.15,2489.186666666667,104.36536797871457,2289.02,-8.04144861239817,0.7025873316282969,High
Thane,RICE,2016,132.7,417.1882352941177,20.89597426470588,-77.88959544237413,2289.02,2385.5733333333337,93.26092232726812,2828.18,18.55347142266287,0.7093679564212412,High
Thane,RICE,2017,132.68,417.1882352941177,20.89597426470588,-77.88959544237413,2828.18,2530.7833333333333,273.85156058224766,1856.37,-26.64840266847551,0.807305350285048,High
Thane,SESAMUM,1999,1.4,1444.9,23.135625,-23.422280777427098,294.12,480.395,263.43263133104824,357.14,-25.657011417687524,0.7219768754571161,High
Thane,SESAMUM,2000,1.4,2019.5,23.67,7.030731517742381,357.14,439.30999999999995,199.40488283891142,214.29,-51.22123329767134,0.7308593132814691,High
Thane,SESAMUM,2001,0.9,1687.6,23.29,-10.559513488813057,214.29,288.51666666666665,71.58965451329777,333.33,15.53232048986194,0.6130897824140041,Medium
Thane,SESAMUM,2002,0.9,1279.5,23.4471875,-32.18825403468612,333.33,301.58666666666664,76.5327383106951,333.33,10.525443211459395,0.6569686259506098,Medium
Thane,SESAMUM,2003,0.9,1865.3,23.52,-1.1416570933177228,333.33,293.65000000000003,68.72777604433307,333.33,13.512685169419358,0.6030830583625374,Medium
Thane,SESAMUM,2004,0.9,2496.1,23.07,32.28987815867133,333.33,333.33,0.0,333.33,0.0,0.5813051436543007,Low
Thane,SESAMUM,2006,1.0,2616.5,23.108125,38.6709131053097,333.33,333.33,0.0,300.0,-9.999099990999905,0.5932249806743777,Medium
Thane,SESAMUM,2007,1.0,2082.1,23.62,10.348445700961328,300.0,322.22,19.24308447209021,330.0,2.414499410340752,0.6095818691754221,Medium
Thane,SESAMUM,2008,1.1,2253.2,23.2003125,19.41651114423229,330.0,321.10999999999996,18.357458974487717,272.73,-15.066488119336036,0.6336089293308249,Medium
Thane,SESAMUM,2009,0.9,1859.1,23.63,-1.4702485938921264,272.73,300.91,28.64584263030147,355.56,18.161576551128235,0.5935122731071367,Medium
Thane,SESAMUM,2012,0.7,1951.9,23.67,3.4480241888989167,355.56,319.43,42.41457178847854,414.29,29.696647152740823,0.5610086165707205,Low
Thane,SESAMUM,2013,0.7,2102.7,23.1453125,11.440217460934333,414.29,347.52666666666664,71.12108852747782,285.71,-17.787603828962766,0.651685779568768,Medium
Thane,SESAMUM,2014,0.4,2353.2,23.58,24.716374056722632,285.71,351.8533333333333,64.37009113970043,250.0,-28.947667588768038,0.6555910643381231,Medium
Thane,SESAMUM,2015,0.62,1212.9,23.58,-35.717962734404686,250.0,316.6666666666667,86.409128182926,532.26,68.08210526315787,0.5376529648984752,Low
Thane,SESAMUM,2016,0.71,417.1882352941177,20.89597426470588,-77.88959544237413,532.26,355.99,153.69494363836438,238.76,-32.930700300570244,0.8209169951545411,High
Thane,SESAMUM,2017,0.55,417.1882352941177,20.89597426470588,-77.88959544237413,238.76,340.34,166.30258326315922,545.45,60.26620438385146,0.6189903683389673,Medium
Thane,SUNFLOWER,2015,0.7,1212.9,23.58,-35.717962734404686,666.67,833.335,235.69990337291196,285.71,-65.71486857026285,0.8275464082032538,High
Thane,SUNFLOWER,2016,0.34,417.1882352941177,20.89597426470588,-77.88959544237413,285.71,650.7933333333333,357.4095723862658,608.19,-6.546369047009278,0.7637509441053496,High
Thane,SUNFLOWER,2017,0.07,417.1882352941177,20.89597426470588,-77.88959544237413,608.19,520.1899999999999,205.16001169818662,514.29,-1.1342009650320033,0.7520245799277712,High
Wardha,COTTON,1999,134.0,855.7,22.17,17.57384960320246,128.97,102.02,38.11305550595492,222.01,117.61419329543227,0.34894816388270034,Low
Wardha,COTTON,2000,140.4,1234.1,22.89,69.56630570914122,222.01,142.01666666666665,74.33372406474287,193.02,35.913625161366056,0.4465651131484338,Low
Wardha,COTTON,2001,150.0,546.7,22.71,-24.88299219578031,193.02,181.33333333333334,47.60823493192469,154.33,-14.891544117647056,0.700882440545415,High
Wardha,COTTON,2002,136.2,447.4,22.2859375,-38.52688990011362,154.33,189.78666666666666,33.95565392292327,161.38,-14.96768301250527,0.7218838620935898,High
Wardha,COTTON,2003,111.3,772.0,22.2440625,6.073404106196444,161.38,169.57666666666668,20.606261993222716,228.93,35.0008845556582,0.5455067194748744,Low
Wardha,COTTON,2004,99.8,578.0,22.43,-20.582347702873648,228.93,181.54666666666665,41.18629424132905,219.44,20.872502937720334,0.616825887349629,Medium
Wardha,COTTON,2005,80.1,851.4,22.45,16.983026238362243,219.44,203.25,36.56962810858214,186.14,-8.418204182041828,0.6229206419203797,Medium
Wardha,COTTON,2006,83.9,811.2,22.58,11.45951478101886,186.14,211.50333333333333,22.47196104778871,226.7,7.185071945280606,0.5975488452407449,Medium
Wardha,COTTON,2007,80.7,944.5,22.61,29.77503909106547,226.7,210.76,21.628342516244732,326.77,55.04365154678307,0.46588446747856904,Low
Wardha,COTTON,2008,68.5,704.8,22.58,-3.1599284792134084,326.77,246.53666666666663,72.38314191393829,208.03,-15.61904246832789,0.6692840306946158,Medium
Wardha,COTTON,2009,145.4,564.4,23.0590625,-22.450998345158975,208.03,253.8333333333333,63.85107856045449,232.53,-8.392646093237015,0.6830874441231387,High
Wardha,COTTON,2012,172.4,748.6,22.0,2.8582257952055183,232.53,255.77666666666664,62.69052985366554,320.42,25.2733504489594,0.571493144301735,Low
Wardha,COTTON,2013,176.9,874.3,22.31,20.129504158092676,320.42,253.66,59.099371401056366,258.96,2.089411022628709,0.5953489580677715,Medium
Wardha,COTTON,2014,207.7,715.1,23.1,-1.7447004192473063,258.96,270.6366666666667,45.09347439855716,159.99,-40.883841805126195,0.7218631455152075,High
Wardha,COTTON,2015,223.4,640.9,23.1,-11.939838482304017,159.99,246.4566666666667,80.94254896735914,258.55,4.906880181776365,0.6382195508233175,Medium
Wardha,COTTON,2016,240.5,417.1882352941177,20.89597426470588,-42.67801001204156,258.55,225.83333333333334,57.02236783345053,538.05,138.25092250922506,0.39624965329127226,Low
Wardha,COTTON,2017,251.06,417.1882352941177,20.89597426470588,-42.67801001204156,538.05,318.8633333333333,196.11377956006385,450.61,41.31759688058627,0.6062718588192897,Medium
Wardha,GROUNDNUT,1999,6.3,855.7,22.17,17.57384960320246,890.62,722.235,238.1323507001936,793.65,9.8880558267046,0.5823547950641657,Low
Wardha,GROUNDNUT,2000,4.3,1234.1,22.89,69.56630570914122,793.65,746.04,173.35957516099305,930.23,24.68902471717335,0.4708850807774369,Low
Wardha,GROUNDNUT,2001,2.8,546.7,22.71,-24.88299219578031,930.23,871.5,70.26880460061926,750.0,-13.941480206540447,0.6988239687380243,High
Wardha,GROUNDNUT,2002,2.2,447.4,22.2859375,-38.52688990011362,750.0,824.6266666666667,94.02328771816771,909.09,10.242614839846723,0.6672615500803425,Medium
Wardha,GROUNDNUT,2003,2.1,772.0,22.2440625,6.073404106196444,909.09,863.1066666666666,98.5218931676272,904.76,4.825977476712043,0.6108856848123732,Medium
Wardha,GROUNDNUT,2004,2.6,578.0,22.43,-20.582347702873648,904.76,854.6166666666667,90.62655479126053,884.62,3.5107358074770363,0.6544430494650307,Medium
Wardha,GROUNDNUT,2005,3.3,851.4,22.45,16.983026238362243,884.62,899.4899999999999,13.058518292670646,1030.3,14.542685299447472,0.5731720480439855,Low
Wardha,GROUNDNUT,2006,3.7,811.2,22.58,11.45951478101886,1030.3,939.8933333333334,78.93940038620347,1189.19,26.523931793678706,0.555647982236022,Low
Wardha,GROUNDNUT,2007,3.8,944.5,22.61,29.77503909106547,1189.19,1034.7033333333334,152.3327385473436,1302.63,25.894056589489423,0.5290419232191614,Low
Wardha,GROUNDNUT,2008,1.3,704.8,22.58,-3.1599284792134084,1302.63,1174.0400000000002,136.7956472260722,846.15,-27.928349971040184,0.6959541969504035,High
Wardha,GROUNDNUT,2009,1.1,564.4,23.0590625,-22.450998345158975,846.15,1112.6566666666668,237.66891032134038,1118.18,0.49640949439329696,0.6638278236833371,Medium
Wardha,GROUNDNUT,2012,2.8,748.6,22.0,2.8582257952055183,1118.18,1088.9866666666667,229.63598505751085,1403.57,28.887712123809283,0.5636620273395864,Low
Wardha,GROUNDNUT,2013,3.8,874.3,22.31,20.129504158092676,1403.57,1122.6333333333332,278.7366826116242,1468.42,30.801389589952215,0.5331396711721113,Low
Wardha,GROUNDNUT,2014,6.1,715.1,23.1,-1.7447004192473063,1468.42,1330.0566666666666,186.33349680970784,1688.52,26.95098203835927,0.5748876938548122,Low
Wardha,GROUNDNUT,2015,11.0,640.9,23.1,-11.939838482304017,1688.52,1520.17,149.35753245149752,1809.09,19.005769091614745,0.6076719581854361,Medium
Wardha,GROUNDNUT,2016,3.1,417.1882352941177,20.89597426470588,-42.67801001204156,1809.09,1655.3433333333335,172.74122447561118,1741.94,5.231341735752698,0.6844587449661684,High
Wardha,GROUNDNUT,2017,1.59,417.1882352941177,20.89597426470588,-42.67801001204156,1741.94,1746.5166666666667,60.4151523488399,1201.77,-31.19046482999494,0.7633726591916918,High
Wardha,KHARIF SORGHUM,1999,48.5,855.7,22.17,17.57384960320246,1075.79,916.99,224.57711370484742,793.81,-13.433079968156694,0.63288392261953,Medium
Wardha,KHARIF SORGHUM,2000,43.1,1234.1,22.89,69.56630570914122,793.81,875.93,173.9977321691291,1018.56,16.283264644435057,0.48909756093497575,Low
Wardha,KHARIF SORGHUM,2001,36.1,546.7,22.71,-24.88299219578031,1018.56,962.7199999999999,149.0528741755757,966.76,0.41964434103374576,0.6677081988850506,Medium
Wardha,KHARIF SORGHUM,2002,34.5,447.4,22.2859375,-38.52688990011362,966.76,926.3766666666667,117.69133712101893,918.84,-0.8135639570656968,0.6912166041402397,High
Wardha,KHARIF SORGHUM,2003,29.8,772.0,22.2440625,6.073404106196444,918.84,968.0533333333333,49.8725789721498,983.22,1.5667180871577404,0.6179474134897172,Medium
Wardha,KHARIF SORGHUM,2004,25.2,578.0,22.43,-20.582347702873648,983.22,956.2733333333334,33.44658029355656,896.83,-6.216144616950528,0.6755179570512202,High
Wardha,KHARIF SORGHUM,2005,19.8,851.4,22.45,16.983026238362243,896.83,932.9633333333335,44.89331167705645,808.08,-13.385663602356656,0.6336834706643593,Medium
Wardha,KHARIF SORGHUM,2006,15.6,811.2,22.58,11.45951478101886,808.08,896.0433333333334,87.57265003032252,852.56,-4.852815898040659,0.623630935567854,Medium
Wardha,KHARIF SORGHUM,2007,10.4,944.5,22.61,29.77503909106547,852.56,852.4900000000001,44.375041408431784,750.0,-12.022428415582601,0.6111943073965436,Medium
Wardha,KHARIF SORGHUM,2008,4.3,704.8,22.58,-3.1599284792134084,750.0,803.5466666666666,51.43006643329737,348.84,-56.58746225068862,0.7580489402227683,High
Wardha,KHARIF SORGHUM,2009,3.7,564.4,23.0590625,-22.450998345158975,348.84,650.4666666666667,266.2022218790321,462.16,-28.94947217382392,0.7276272339642619,High
Wardha,KHARIF SORGHUM,2012,4.0,748.6,22.0,2.8582257952055183,462.16,520.3333333333334,206.81015191071606,877.5,68.64189622037155,0.4775279617973218,Low
Wardha,KHARIF SORGHUM,2013,3.0,874.3,22.31,20.129504158092676,877.5,562.8333333333334,278.33736532009755,233.33,-58.543677820550776,0.7267206505608892,High
Wardha,KHARIF SORGHUM,2014,4.0,715.1,23.1,-1.7447004192473063,233.33,524.33,326.55409796846845,425.0,-18.944176377472207,0.674327203755449,High
Wardha,KHARIF SORGHUM,2015,4.3,640.9,23.1,-11.939838482304017,425.0,511.9433333333333,330.7689595976826,511.63,-0.06120469062331103,0.6489837347134808,Medium
Wardha,KHARIF SORGHUM,2016,3.6,417.1882352941177,20.89597426470588,-42.67801001204156,511.63,389.9866666666667,142.41549295400915,500.0,28.209511436288416,0.6346727106151737,Medium
Wardha,KHARIF SORGHUM,2017,3.0,417.1882352941177,20.89597426470588,-42.67801001204156,500.0,478.8766666666667,47.019523959025925,433.33,-9.511147616296485,0.7164008052288352,High
Wardha,MAIZE,2000,0.1,1234.1,22.89,69.56630570914122,1000.0,1250.0,353.5533905932738,1000.0,-20.0,0.5677113009976563,Low
Wardha,MAIZE,2001,0.1,546.7,22.71,-24.88299219578031,1000.0,1166.6666666666667,288.6751345948129,2000.0,71.42857142857142,0.5138555235292318,Low
Wardha,MAIZE,2006,0.1,811.2,22.58,11.45951478101886,2000.0,1333.3333333333333,577.3502691896258,2000.0,50.000000000000014,0.5047831677891621,Low
Wardha,MAIZE,2007,0.1,944.5,22.61,29.77503909106547,2000.0,1666.6666666666667,577.3502691896258,3000.0,80.0,0.41181237916344593,Low
Wardha,MAIZE,2008,0.1,704.8,22.58,-3.1599284792134084,3000.0,2333.3333333333335,577.3502691896257,2000.0,-14.28571428571429,0.6663951529656292,Medium
Wardha,MAIZE,2013,0.5,874.3,22.31,20.129504158092676,2000.0,2333.3333333333335,577.3502691896257,1000.0,-57.14285714285715,0.7236855390925632,High
Wardha,MAIZE,2014,1.0,715.1,23.1,-1.7447004192473063,1000.0,2000.0,999.9999999999999,1000.0,-50.0,0.7416148216040349,High
Wardha,MAIZE,2015,0.3,640.9,23.1,-11.939838482304017,1000.0,1333.3333333333333,577.3502691896257,1000.0,-24.999999999999993,0.7030177912169502,High
Wardha,MAIZE,2016,0.13,417.1882352941177,20.89597426470588,-42.67801001204156,1000.0,1000.0,0.0,1538.46,53.846000000000004,0.5791269853939838,Low
Wardha,MAIZE,2017,0.23,417.1882352941177,20.89597426470588,-42.67801001204156,1538.46,1179.4866666666667,310.8800259478459,442.48,-62.485374993641294,0.8311782978793664,High
Wardha,MINOR PULSES,1999,3.7,855.7,22.17,17.57384960320246,465.52,420.26,64.00730583300627,351.35,-16.396992338076423,0.6393057327543347,Medium
Wardha,MINOR PULSES,2000,4.4,1234.1,22.89,69.56630570914122,351.35,397.28999999999996,60.260520243356666,340.91,-14.191145007425293,0.5551254485137864,Low
Wardha,MINOR PULSES,2001,3.0,546.7,22.71,-24.88299219578031,340.91,385.9266666666667,69.12721919282832,400.0,3.6466340755583935,0.6607163877936039,Medium
Wardha,MINOR PULSES,2002,2.9,447.4,22.2859375,-38.52688990011362,400.0,364.08666666666664,31.53686784278582,310.34,-14.76205299104609,0.7214383303804297,High
Wardha,MINOR PULSES,2003,3.0,772.0,22.2440625,6.073404106196444,310.34,350.4166666666667,45.57972612174566,433.33,23.661355529131974,0.570075699032266,Low
Wardha,MINOR PULSES,2004,2.0,578.0,22.43,-20.582347702873648,433.33,381.2233333333333,63.608627035437095,460.0,20.66417760367939,0.6172772589067163,Medium
Wardha,MINOR PULSES,2005,1.4,851.4,22.45,16.983026238362243,460.0,401.2233333333333,79.82892604396815,550.0,37.080761338240556,0.5243395499600965,Low
Wardha,MINOR PULSES,2006,1.3,811.2,22.58,11.45951478101886,550.0,481.10999999999996,61.13261240941687,592.31,23.113217351541227,0.5630378635272952,Low
Wardha,MINOR PULSES,2007,1.1,944.5,22.61,29.77503909106547,592.31,534.1033333333334,67.57227266662939,590.91,10.635894427420402,0.5621012745702008,Low
Wardha,MINOR PULSES,2008,0.9,704.8,22.58,-3.1599284792134084,590.91,577.7399999999999,24.033740865707422,411.11,-28.84169349534391,0.6979331079197217,High
Wardha,MINOR PULSES,2009,0.61,564.4,23.0590625,-22.450998345158975,411.11,531.4433333333333,104.21407454529984,639.34,20.302572240376858,0.6209144710671826,Medium
Wardha,MINOR PULSES,2012,0.6,748.6,22.0,2.8582257952055183,639.34,547.12,120.25142951333251,666.67,21.850782278110824,0.5789087086718822,Low
Wardha,MINOR PULSES,2013,0.5,874.3,22.31,20.129504158092676,666.67,572.3733333333333,140.32508412017182,400.0,-30.115542303391724,0.6651263569405832,Medium
Wardha,MINOR PULSES,2014,0.4,715.1,23.1,-1.7447004192473063,400.0,568.67,146.71028900523632,0.0,-100.0,0.849948154937007,High
Wardha,MINOR PULSES,2015,0.3,640.9,23.1,-11.939838482304017,0.0,355.5566666666667,335.549742412855,0.0,-100.0,0.8655177912164085,High
Wardha,MINOR PULSES,2016,0.35,417.1882352941177,20.89597426470588,-42.67801001204156,0.0,133.33333333333334,230.94010767585044,1163.32,772.49,0.26245998539503923,Low
Wardha,MINOR PULSES,2017,0.09,417.1882352941177,20.89597426470588,-42.67801001204156,1163.32,387.7733333333333,671.6431151536755,321.84,-17.003060206993776,0.7326332825086252,High
Wardha,OILSEEDS,1999,149.3,855.7,22.17,17.57384960320246,973.52,967.9,7.947880220536801,1350.23,39.500981506353966,0.5181934560918058,Low
Wardha,OILSEEDS,2000,141.8,1234.1,22.89,69.56630570914122,1350.23,1095.3433333333332,220.8098594568036,1161.5,6.039810957294981,0.5112917105903719,Low
Wardha,OILSEEDS,2001,133.1,546.7,22.71,-24.88299219578031,1161.5,1161.75,188.35512443254638,1273.48,9.617387561867874,0.6477797552399764,Medium
Wardha,OILSEEDS,2002,163.4,447.4,22.2859375,-38.52688990011362,1273.48,1261.7366666666667,94.91144627142376,1049.27,-16.839224243833236,0.7259388680947869,High
Wardha,OILSEEDS,2003,176.9,772.0,22.2440625,6.073404106196444,1049.27,1161.4166666666667,112.105023229708,1447.15,24.602138193298416,0.5680373365932455,Low
Wardha,OILSEEDS,2004,199.1,578.0,22.43,-20.582347702873648,1447.15,1256.6333333333334,199.47426208243854,1027.83,-18.207644765113145,0.7014995407054859,High
Wardha,OILSEEDS,2005,219.7,851.4,22.45,16.983026238362243,1027.83,1174.75,236.1487632828088,1084.52,-7.680783145350076,0.6213228963408862,Medium
Wardha,OILSEEDS,2006,236.1,811.2,22.58,11.45951478101886,1084.52,1186.5,227.50221075848924,1199.41,1.0880741677201922,0.6107590070920818,Medium
Wardha,OILSEEDS,2007,234.8,944.5,22.61,29.77503909106547,1199.41,1103.9199999999998,87.41964367349043,1326.32,20.146387419378225,0.5414952064210274,Low
Wardha,OILSEEDS,2008,251.7,704.8,22.58,-3.1599284792134084,1326.32,1203.4166666666667,120.94978310577214,585.94,-51.31029707083997,0.7466150823331342,High
Wardha,OILSEEDS,2009,180.3,564.4,23.0590625,-22.450998345158975,585.94,1037.2233333333334,395.94068019506835,584.14,-43.68233135261773,0.759548428851542,High
Wardha,OILSEEDS,2012,179.5,748.6,22.0,2.8582257952055183,584.14,832.1333333333333,427.97915385370527,1072.92,28.936067937830483,0.5635572564092075,Low
Wardha,OILSEEDS,2013,184.7,874.3,22.31,20.129504158092676,1072.92,747.6666666666666,281.6790871423253,662.48,-11.393669193045023,0.6245622985349671,Medium
Wardha,OILSEEDS,2014,160.4,715.1,23.1,-1.7447004192473063,662.48,773.18,262.5211221978154,481.92,-37.67040016555006,0.7149006886294824,High
Wardha,OILSEEDS,2015,150.8,640.9,23.1,-11.939838482304017,481.92,739.1066666666667,302.8596779588423,539.59,-26.99429942453051,0.7073387733034187,High
Wardha,PEARL MILLET,1999,0.1,855.7,22.17,17.57384960320246,1000.0,750.0,353.5533905932738,1000.0,33.33333333333333,0.5315566937999727,Low
Wardha,PIGEONPEA,1999,48.8,855.7,22.17,17.57384960320246,978.17,646.62,468.8825066047997,918.03,41.973647582815246,0.5128360129261575,Low
Wardha,PIGEONPEA,2000,51.9,1234.1,22.89,69.56630570914122,918.03,737.09,366.71496451603934,1098.27,49.00080044499314,0.41820956670066955,Low
Wardha,PIGEONPEA,2001,56.1,546.7,22.71,-24.88299219578031,1098.27,998.1566666666668,91.7671756857177,1172.91,17.50760568648208,0.6306842826367026,Medium
Wardha,PIGEONPEA,2002,54.2,447.4,22.2859375,-38.52688990011362,1172.91,1063.07,131.035238008713,1476.01,38.844102457975495,0.6052916602412701,Medium
Wardha,PIGEONPEA,2003,52.6,772.0,22.2440625,6.073404106196444,1476.01,1249.0633333333335,200.05342919663593,1401.14,12.175256658989795,0.5949622465841578,Medium
Wardha,PIGEONPEA,2004,52.5,578.0,22.43,-20.582347702873648,1401.14,1350.02,157.88395516961214,840.0,-37.77869957482111,0.7439034927930452,High
Wardha,PIGEONPEA,2005,52.4,851.4,22.45,16.983026238362243,840.0,1239.05,347.6090564125165,1013.36,-18.214761309067427,0.644146515695531,Medium
Wardha,PIGEONPEA,2006,60.1,811.2,22.58,11.45951478101886,1013.36,1084.8333333333335,287.31664228396755,567.39,-47.69795667537257,0.7164620739184304,High
